#,A Link,B Link,,Relation,Reference,Method,1000 ln(a),Frac A,Frac B,Frac C,T(°C),Comments
30,calcite,H2O,,calcite-H2O,Epstein et al. (1953),Mx,2.73 (106/T2) - 2.71,2730000,0,-2.71,7-30,Combination of data obtained from biogenic precipitation of calcite in tank experiments and analysis of natural samples. Regression line fit through data given in Epstein et al. (1953) after recalculation following the method outlined in Tarutani et al. (1969).
31,calcite,H2O,,calcite-H2O,O’Neil et al. (1969),Ex,2.78 (106/T2) - 2.89,2780000,0,-2.89,0-500,200-500°C   experiments   involved   exchange   between carbonate minerals and ammonium chloride solutions.  P=1 kbar.   Experiments   at 0   and 25   involved   controlled precipitation   of   carbonate   minerals   from   bicarbonate solutions. P= 1 atm. 100% exchange in all experiments.
32,strontianite,H2O,,strontianite (SrCO3)-H2O,O’Neil et al. (1969),Ex,2.69 (106/T2) - 3.24,2690000,0,-3.24,0-500,As above.
33,witherite,H2O,,witherite (BaCO3) -H2O,O’Neil et al. (1969),Ex,2.57 (106/T2) - 4.23,2570000,0,-4.23,0-500,As above.
37,calcite,H2O,,calcite-H2O,Kim and O’Neil (1997),Ex,18.03 (103/T) - 32.42,18030000,0,-32.42,10-40,Low-T controlled precipitation experiments.
38,witherite,H2O,,witherite (BaCO3) -H2O,Kim and O’Neil (1997),Ex,2.63 (106/T2) - 4.04,2630000,0,-4.04,0-500,Low-T controlled precipitation experiments combined with the high-T experiments of O’Neil et al. (1969).  Revised acid fractionation  factors  used  in  recalculating  the  isotopic compositions of BaCO3 determined in O’Neil et al. (1969).
39,otavite,H2O,,otavite (CdCO3) -H2O,Kim and O’Neil (1997),Ex,2.76 (106/T2) - 3.96,2760000,0,-3.96,0-500,As above.
40,siderite,H2O,,siderite (FeCO3)-H2O,Carothers et al. (1988),Ex,3.13(106/T2) - 3.50,3130000,0,-3.5,33-197,Slow addition of FeCl2 soln to NaHCO3 soln.
41,siderite,H2O,,siderite (FeCO3)-H2O,Zhang et al. (2001),Ex,2.56 (106/T2) + 1.69,2560000,0,1.69,45-75,Based on microbial siderite precipitated by thermophilic Fe(III)-reducing bacteria in culture.
42,malachite,H2O,,malachite(CuCO3Cu(OH)2)-H2O,Melchiorre et al. (1999),Ex,2.66 (106/T2) + 2.66,2660000,0,2.66,0-50,Replacement of calcite with Cu2+-bearing soln.
43,azurite,H2O,,azurite(CuCO3)2Cu(OH)2)-H2O,Melchiorre et al. (2000),Ex,2.67 (106/T2) + 4.75,2670000,0,4.75,10-45,Replacement of calcite with Cu2+-bearing soln.
44,cerussite,H2O,,cerussite(PbCO3)-H2O,Melchiorre et al. (2001),Ex,2.63 (106/T2) - 3.58,2630000,0,3.58,20-65,Replacement of calcite with Pb2+-bearing soln.
45,norsethite,H2O,,norsethite(BaMg(CO3)2) -H2O,Bottcher (2000),Ex,2.83 (106/T2) - 2.85,2830000,0,-2.85,20-90,Formed from BaCO3 and MgCO33H2O in NaHCO3 soln.
48,dolomite,H2O,,dolomite-H2O,Northrop and Clayton (1966),Ex,3.20 (106/T2) - 2.00,3200000,0,-2,300-510,Direct exchange. 3-50% exchange. P= 1 kbar.
49,dolomite,H2O,,dolomite-H2O,Matthews and Katz (1977),Ex,3.06 (106/T2) - 3.24,3060000,0,-3.24,252-295,Hydrothermal dolomitization of calcite or aragonite in the presence of Ca-Mg-Sr chloride solutions.  P= 1 atm.
50,protodolomite,H2O,,protodolomite-H2O,Fritz and Smith (1970),Ex,3.2 (106/T2) - 2.0,3200000,0,-2,25-78.6,Precipitated from a Ca-Mg-CO3 soln.  The equation is based on extrapolation to the 25°C datum of Clayton et al. (1968).
51,CO2,calcite,,CO2-calcite,O’Neil and Epstein (1966),Ex,1.93 (106/T2) + 3.92,1930000,0,3.92,350-610,Direct exchange experiments using very large calcite to CO2 ratio.  Measured values may represent surface fractionations rather than true equilibrium fractionations. P=0.3 bars.
52,CO2,dolomite,,CO2-dolomite,O’Neil and Epstein (1966),Ex,1.31 (106/T2) + 3.62,1310000,0,3.62,350-610,As above.
57,aragonite,calcite,,aragonite-calcite,Grossman and Ku (1986),N,0.76 - 0.017T(°C),,,,0-25,Based on the analysis of aragonitic foraminifer Hogelundia and coexisting calcitic foraminifer Uvigerina.  Large scatter about   the   regression   line   indicates   that   the   apparent temperature dependence is not statistically significant.
59,dolomite,calcite,,dolomite-calcite,Northrop and Clayton (1966),Ex,0. 50 (106/T2),500000,0,0,300-510,Combination of dolomite-H2O experiments of Northrop and Clayton (1966)  and  calcite-H2O  experiment  of  O’Neil (1963)
60,dolomite,calcite,,dolomite-calcite,O’Neil and Epstein (1966),Ex,0.56 (106/T2) + 0.45,560000,0,0.45,350-610,Combination of CO2-calcite and CO2-dolomite experiments.
61,dolomite,calcite,,dolomite-calcite,Sheppard and Schwarz (1970),N,0.45 (106/T2) - 0.40,450000,0,-0.4,100-650,Based on analysis of co-existing calcite-dolomite pairs in regionally metamorphosed marbles and calcareous schists. Temperatures   derived   from   calcite-dolomite   solvus thermometry.
62,quartz,calcite,,quartz-calcite,Clayton et al. (1989),Ex,0.38 (106/T2),380000,0,0,600-1000,Direct exchange. 72-99% exchange. P=15 kbar.
63,quartz,calcite,,quartz-calcite,Sharp and Kirschner (1994),N,0.87 (106/T2),870000,0,0,100-700,Primarily based on analyses of low-grade marbles and veins.
64,quartz,H2O,,quartz-H2O,Clayton et al. (1972),Ex,2.51 (106/T2) - 1.96,2510000,0,-1.96,500-750,Direct exchange. 100% exchange. P=1 kbar.
65,quartz,H2O,,quartz- H2O,Bottinga and Javoy (1973),Mx,4.10 (106/T2) - 3.7,4100000,0,-3.7,500-800,"Based on selected experimental data from Clayton et al. (1972),  theoretical  considerations  and  data  from  natural samples."
66,quartz,H2O,,quartz-H2O,Matsuhisa et al. (1979),Ex,2.05 (106/T2) - 1.14,2050000,0,-1.14,500-800,Direct exchange. 87-100% exchange. P=15 kbar.
67,quartz,H2O,,quartz-H2O,Matsuhisa et al. (1979),Ex,3.34 (106/T2) - 3.31,3340000,0,-3.31,250-500,Direct exchange.  36-87% exchange. P=15 kbar.
69,quartz,H2O,,quartz-H2O,Zhang et al. (1989),Ex,3.306 (106/T2) - 2.71,3306000,0,-2.71,180-550,"Conversion of silica gel to quartz in up to 40wt-% NaCl, NaF, and KCl. Little salt effect observed."
70,silica,H2O,,amorphous silica-H2O,Kita et al. (1985),Ex,3.52 (106/T2) - 4.35,3520000,0,-4.35,34-93,Based on the analysis of amorphous silica precipitating in geothermal power plant waters.
71,silica,H2O,,biogenic silica-H2O,Labeyrie (1974),N,41.2 - 0.25T(°C),,,,4-27,Based on the analysis of sponge spicules and diatoms formed under known conditions.
72,silica,H2O,,biogenic silica-water,Brandriss et al. (1998),Ex,15.56 (103/T)-20.92,0,15560,-20.92,3.6-20.0,Based on cultured fresh water diatoms. 3-4‰ smaller than Labeyrie (1974).
75,albite,calcite,,albite-calcite,Clayton et al. (1989),Ex,-0.56 (106/T2),-560000,0,0,600-800,Direct exchange. 88-100% exchange. P=11-16 kbar.
76,albite,H2O,,albite-H2O,O’Neil and Taylor (1967),Ex,2.91 (106/T2) - 3.41,2910000,0,-3.41,350-800,Alkali exchange with aqueous chloride solutions.  Found no difference  in  the  fractionation  behavior  of  Na-  and  K-feldspar. 100% exchange. P=1 kbar.
77,albite,H2O,,albite-H2O,Bottinga and Javoy (1973),Mx,3.13 (106/T2) - 3.7,3.13E+06,0,-3.7,500-800,"Based on experimental data from O’Neil and Taylor (1967), theoretical considerations and data from natural samples."
78,albite,H2O,,albite-H2O,Matsuhisa et al. (1979),Ex,1.59 (106/T2) - 1.16,1.59E+06,0,-1.16,500-700,Direct exchange. 79-100% exchange. P=7-15 kbar.  P=7-12kbar.
79,albite,H2O,,albite-H2O,Matsuhisa et al. (1979),Ex,2.39 x106/T2-2.51,2.39E+06,0,-2.51,400-500,Direct exchange. 50-79% exchange. P=12 kbar.
81,anorthite,calcite,,anorthite-calcite,Clayton et al. (1989),Ex,-1.59 (106/T2),-1.59E+06,0,0,600-800,Direct exchange. 95-100% exchange. P=9-12 kbar.
82,anorthite,H2O,,anorthite-H2O,O’Neil and Taylor (1967),Ex,2.15 (106/T2) - 3.82,2.15E+06,0,-3.82,500-800,Exchange of Ba feldspar or anorthite with CaCl2 solutions. 96-100% exchange. P=1 kbar.
83,anorthite,H2O,,anorthite-H2O,Bottinga and Javoy (1973),Mx,2.09 (106/T2)2- 3.70,2.09E+06,0,-3.7,500-800,"Based on experimental data from O’Neil and Taylor (1967), theoretical considerations and data from natural samples."
84,anorthite,H2O,,anorthite-H2O,Matsuhisa et al. (1979),Ex,1.04 (106/T2) - 2.01,1.04E+06,0,-2.01,500-750,Direct exchange. 100% exchange. P=4-10 kbar.
85,anorthite,H2O,,anorthite-H2O,Matsuhisa et al. (1979),Ex,1.49 (106/T2) - 2.81,1.49E+06,0,-2.81,400-500,Direct exchange. 95-100% exchange. P=2-4 kbar.
87,forsterite,calcite,,forsterite-calcite,Chiba et al. (1989),Ex,-3.29 (106/T2),-3.29E+06,0,0,700-1300,Direct exchange. 61-100% exchange.  P= 15-16 kbar.
88,forsterite,calcite,,forsterite-calcite,Zheng et al. (1994a),Ex,-3.17 (106/T2) - 0.44,-3.17E+06,0,-0.44,600-900,Exchange of forsterite and calcite in the presence of a CO2-H2O fluid. 60-90% exchange. P=3-12 kbar.
90,grossular,calcite,,grossular/andradite-calcite,Rosenbaum and Mattey (1995),Ex,-2.77 (106/T2),-2.77E+06,0,0,800-1200,Direct exchange between grossular0.7 andradite0.19 pyrope0.03 garnet and calcite.  60-97% exchange. P=23 kbar.
90,andradite,calcite,,grossular/andradite-calcite,Rosenbaum and Mattey (1995),Ex,-2.77 (106/T2),-2.77E+06,0,0,800-1200,Direct exchange between grossular0.7 andradite0.19 pyrope0.03 garnet and calcite.  60-97% exchange. P=23 kbar.
96,garnet,quartz,,garnet-quartz,Bottinga and Javoy (1975),N,-2.88 (106/T2),-2.88E+06,0,0,>500,"Based on quartz-garnet data on natural samples where temperatures for those samples were determined by the Bottinga and Javoy (1973) calibrations of the feldspar-quartz, feldspar-muscovite or feldspar-magnetite isotope thermometers."
98,kyanite,calcite,,kyanite-calcite,Tennie et al. (1998),Ex,-2.62 (106/T2),-2.62E+06,0,0,625-725,Isotopic exchange induced by polymorphic inversion of andalusite to kyanite in the presence of calcite.  P=13 kbar.
99,kyanite,quartz,,kyanite-quartz,Sharp (1995),N,-2.17 (106/T2),-2.17E+06,0,0,535-1300,"Based on the analysis of coexisting quartz, kyanite and garnet and an assumed '(qtz-grt) = 3.1x106/T2."
100,sillimanite,quartz,,sillimanite-quartz,Sharp (1995),N,-2.36 (106/T2),-2.36E+06,0,0,535-1300,"Based on the analysis of coexisting quartz, sillimanite and garnet and an assumed '(qtz-grt) = 3.1x106/T2."
103,gehlenite,calcite,,gehlenite-calcite,Chacko et al. (1989),Ex,-3.12 (106/T2),-3.12E+06,0,0,700-1000,Direct exchange.  90-100% exchange.  P=15 kbar.
104,tourmaline,quartz,,tourmaline-quartz,Kotzer et al. (1993),N,-1.0 (106/T2) - 0.39,-1.00E+06,0,-0.39,200-600,"Based on the analysis of co-existing quartz, muscovite and tourmaline from several ore deposits.  Temperatures based on quartz-muscovite fractionations compiled by Eslinger et al. (1979)."
105,diopside,calcite,,diopside-calcite,Chiba et al. (1989),Ex,-2.37 (106/T2),-2.37E+06,0,0,600-1200,Direct exchange.  61-100% exchange.  P=15-16 kbar.
111,tremolite,calcite,,tremolite-calcite,Zheng et al. (1994b),Ex,-3.80 (106/T2) + 1.67,-3.80E+06,0,1.67,520-680,"Exchange of tremolite and calcite in the presence of a CO2-H2O fluid. 48-81% exchange. P=3-10 kbar.  Extrapolation to equilibrium fractionations at 520, 560, 580°C are suspect because   of   unequal   exchange   rates   in   companion experiments at each of those temperatures."
112,amphibole,quartz,,amphibole-quartz,Bottinga and Javoy (1975),N,-3.15 (106/T2) + 0.30,-3.15E+06,0,0.3,>500,"Based on natural quartz-amphibole data where temperatures were determined by the Bottinga and Javoy (1973) calibrations of the feldspar-quartz, feldspar-muscovite or feldspar-magnetite isotope thermometers."
113,muscovite,calcite,,muscovite-calcite,Chacko et al. (1996),Ex,-0.99 (106/T2),-9.90E+05,0,0,550-650,Direct exchange.  80-100% exchange. P=15 kbar.  Linear equation fit through the origin.  Equation should not be extrapolated below 500°C.
114,phlogopite,calcite,,phlogopite-calcite,Chacko et al. (1996),Ex,-1.78 (106/T2),-1.78E+06,0,0,650-800,Direct exchange.  98-100% exchange. P=15 kbar.  Equation as in muscovite-calcite.
115,fluorophlogopite,calcite,,fluorophlogopite-calcite,Chacko et al. (1996),Ex,-1.26 (106/T2),-1.26E+06,0,0,500-800,Direct exchange.  44-90% exchange. P=15 kbar.  Equation as in muscovite-calcite.  Fluorophlogopite has F/(F+OH)=1
116,fluorophlogopite,calcite,,fluorophlogopite-calcite,Fortier et al. (1994),Ex,-1.84 (106/T2) + 0.43,-1.84E+06,0,0.43,400-800,Direct exchange.  31-91% exchange. P=11 kbar.  Equation as in muscovite-calcite.  Fluorophlogopite has F/(F+OH)=0.75. Experimental data for this mixed fluoro-hydroxy phlogopite fall in between the equations for end-member hydroxy- and flurophlogopite-calcite fractionations given by Chacko et al. (1996)
117,muscovite,H2O,,muscovite-H2O,O’Neil and Taylor (1969),Ex,2.38 (106/T2) - 3.89,2.38E+06,0,-3.89,400-650,Experiments involved synthesis of muscovite from gels or reaction of paragonite or kaolinite with KCl solutions.
118,muscovite,H2O,,muscovite-H2O,Bottinga and Javoy (1973),Mx,1.90 (106/T2) - 3.10,1.90E+06,0,-3.1,500-800,"Based on the experimental data of O’Neil and Taylor (1969), natural samples, and theoretical estimate of the effect of OH groups on fractionation behavior."
119,muscovite,quartz,,muscovite-quartz,Matthews and Schliestedt (1984),Ex,-1.55 (106/T2),-1.55E+06,0,0,500-650,Based on the experimental muscovite-water and quartz-water calibrations of O’Neil and Taylor (1969) and Matsuhisa et al. (1979) with a straight line constrained to go through the origin.
120,biotite,quartz,,biotite-quartz,Bottinga and Javoy (1975),N,-3.69 (106/T2) + 0.60,-3.69E+06,0,0.6,,"Based on natural quartz-biotite data where temperatures were determined by the Bottinga and Javoy (1973) calibrations of the feldspar-quartz, feldspar-muscovite or feldspar-magnetite isotope thermometers."
121,chlorite,H2O,,chlorite- H2O,Wenner and Taylor (1971),N,1.56 (106/T2) - 4.70,1.56E+06,0,-4.7,150-400,Based on the analysis of natural chlorites and coexisting minerals in metasediments.
123,kaolinite,H2O,,kaolinite- H2O,Eslinger (1971),Mx,2.50 (106/T2) - 2.87,2.50E+06,0,-2.87,0-350,"Combination of single sample of hydrothermal kaolinite from Broadlands, New Zealand and model calculations."
124,kaolinite,H2O,,kaolinite- H2O,Kulla and Anderson (1978),Ex,2.42 (106/T2) - 4.45,2.42E+06,0,-4.45,170-320,Hydrothermal synthesis of kaolinite from gels.
125,kaolinite,H2O,,kaolinite- H2O,Sheppard and Gilg (1996),Mx,2.76 (106/T2) - 6.75,2.76E+06,0,-6.75,0-350,"Regression line fit through a combination of experimental data (Kulla and Anderson, 1978) and various natural occurrences."
126,smectite,H2O,,smectite- H2O,Escande et al (1984),Ex,3.31 (106/T2) - 4.82,3.31E+06,0,-4.82,25-95,Synthesis of Mg-rich smectite (stevensonite and saponite) under hydrothermal conditions.  Savin and Lee (1988) point out that Escande et al.’s (1984) technique of analyzing smectites may have resulted in an overestimation of the smectite- H2O fractionation factor.
127,smectite,H2O,,smectite- H2O,Savin and Lee (1988),Mx,2.58 (106/T2) - 4.19,2.58E+06,0,-4.19,0-350,"Modification of the equation of Yeh and Savin (1977). Based on analysis of authigenic smecite formed at 1°C ('(sm-H2O)=30.3 ‰), natural smectite-illite pairs, the quartz-illite curve of Eslinger and Savin (1973), and the quartz-H2O curve of Matsuhisa et al. (1979)."
128,smectite,H2O,,smectite- H2O,Sheppard and Gilg (1996),Mx,2.55 (106/T2) - 4.05,2.55E+06,0,-4.05,0-350,Regression line fit through a combination of experimental data (Kulla 1979) and various natural occurrences.
129,illite,H2O,,illite- H2O,Savin  and Lee (1988),Mx,2.39 (106/T2) - 4.19,2.39E+06,0,-4.19,,"Based on the natural sample quartz-illite curve of Eslinger and Savin (1973), and the quartz-H2O curve of Matsuhisa et al. (1979)."
131,illite,H2O,,illite- H2O,Sheppard and Gilg (1996),Mx,2.39 (106/T2) - 3.76,2.39E+06,0,-3.76,0-350,"Regression line fit through a combination of experimental data (O’Neil and Taylor, 1969) and various natural occurrences."
132,illite,Hydroxide,,illite:framework-OH,Bechtel and Hoernes (1990),N,-0.076 T(°C) + 30.42,,,,200-300,"Determined intra-mineral fractionation by thermal dehydration and partial fluorination methods. Hamza and Epstein (1980) and Girard and Savin (1996) also attempted on many hydrous minerals, but the techniques are incomplete and the results are umbigouous."
133,serpentine,H2O,,serpentine- H2O,Wenner and Taylor (1971),N,1.56 (106/T2) - 4.70,1.56E+06,0,-4.7,150-400,Same equation as that for chlorite- H2O.
134,magnetite,calcite,,magnetite-calcite,Chiba et al. (1989),Ex,-5.91 (106/T2),-5.91E+06,0,0,800-1200,Direct exchange.  82-100% exchange.  P=15 kbar.
135,magnetite,siderite,,magnetite- siderite,Zhang et al. (2001),Ex,-1.76 (106/T2) - 9.43,-1.76E+06,0,-9.43,45-75,Based on microbial siderite-water and magnetite-water fractionations established by thermophilic Fe(III)-reducing bacteria.
138,magnetite,H2O,,magnetite-H2O,Bottinga and Javoy (1973),N,-1.47 (106/T2) - 3.70,-1.47E+06,0,-3.7,,"Based on the analysis of feldspar-magnetite pairs from mafic lavas (Anderson et al.,1971), where solidification temperatures are relatively well known."
141,magnetite,H2O,,magnetite-rich FeO-H2O,Zhang et al. (1997),Ex,0.80 (106/T2) - 7.74,8.00E+05,0,-7.74,45-75,Based on Fe3O4-rich iron oxides precipitated by Fe(III)-reduction by thermophilic bacteria in culture.
142,magnetite,H2O,,magnetite-H2O,Mandernack et al . (1999),Ex,0.79 (106/T2) - 7.64,7.90E+05,0,-7.64,4-75,Based on microbial Fe3O4 grown within mangetotactic bacteria in culture and those of Zhang et al. (1997).
144,hematite,H2O,,hematite - H2O,Clayton and Epstein (1961),Mx,0.413 (106/T2) - 2.56,4.13E+05,0,-2.56,25-120,"Based on the analysis of co-existing quartz, calcite and hematite and experimental calcite-water fractionation factor of Clayton (1961)."
145,hematite,H2O,,hematite (geothite)-H2O,Yapp (1990),Ex,1.63 (106/T2) - 12.3,1.63E+06,0,-12.3,25-120,Based on the synthesis of hematite (T• 62°C) or geothite (T<62°C) from Fe(NO3)3 solutions.  Fractionation behavior of the two minerals was isotopically indistinguishable.
146,hematite,H2O,,hematite - H2O,Bao and Koch (1999),Ex,0.733 (106/T2) - 6.914,7.33E+05,0,-6.914,30-140,Synthesis of hematite from FeCl3 solutions by the addition of NaHCO3 solution. Fractionations are similar to Yapp (1990) at T>95°C but differ significantly at lower temperatures. The authors attribute the discrepancy to differences in the washing and drying protocols applied to the hematite precipitates.
148,goethite,H2O,,goethite - H2O,Bao and Koch (1999),Ex,1.907 (106/T2) - 8.004,1.91E+06,0,-8.004,35-140,Synthesis of geothite from FeCl3 solutions by the addition of NaOH solution. See above for details.
149,akaganeite,H2O,,akaganeite (E-FeOOH) - H2O,Bao and Koch (1999),Ex,3.927 (106/T2) - 12.157,3.93E+06,0,-12.157,35-95,Synthesis of akaganeite by hydrolysis of FeCl3 solutions.
150,rutile,calcite,,rutile-calcite,Chacko et al. (1996),Ex,-4.31 (106/T2),-4.31E+06,0,0,800-1000,Direct exchange.  53-90% exchange.  P=15 kbar.
151,rutile,H2O,,rutile-H2O,Addy and Garlick (1974),Ex,-4.1 (106/T2) + 0.96,-4.10E+06,0,0.96,575-775,Exchange by crystallization of amorphous TiO2 powder.
152,rutile,H2O,,rutile-H2O,Matthews et al. (1979),Ex,-4.72 (106/T2) +1.62,-4.72E+06,0,1.62,300-700,Exchange by controlled oxidation of Ti metal powder under hydrothermal conditions.
155,rutile,quartz,,rutile-quartz,Matthews and Schliestedt (1984),Ex,-4.54 (106/T2),-4.54E+06,0,0,500-700,Based on the experimental rutile-water and quartz-water calibrations of Matthews et al. (1979) and Matsuhisa et al. (1979).
156,rutile,quartz,,rutile-quartz,Agrinier (1991),N,-4.78 (106/T2),-4.78E+06,0,0,450-800,"Based on the analysis of quartz, rutile pairs in metamorphic rocks, primarily eclogites.  Temperatures based on the Bottinga and Javoy (1975) calibrations of the quartz-muscovite and quartz-garnet thermometers."
159,gibbsite,H2O,,gibbsite- H2O,Bird et al. (1994),Ex,1.31 (106/T2) - 1.78,1.31E+06,0,-1.78,8-51,By synthesis and aging for 3-56 months.
160,gibbsite,H2O,,gibbsite- H2O,Vitali et al. (2000),Ex,2.04 (106/T2) - 3.61(103/T) + 3.65,2.04E+06,-3.61E+03,3.65,0-60,By synthesis and aging for 3-56 months.
161,brucite,H2O,,brucite-H2O,Saccocia et al. (1998),Ex,9.54 (106/T2) - 35.3(103/T) + 26.58,9.54E+06,-3.53E+04,26.58,250-450,Direct exchange with 3.2 and 10wt% NaCl soln. P=500 bar.
162,brucite,H2O,,brucite-H2O,Xu and Zheng (1999),Ex,1.56 (106/T2) - 14.1,1.56E+06,0,-14.1,15-120,"Synthesis by hydrolysis of Mg3N2 and MgCl2, and MgO."
163,uraninite,H2O,,uraninite(UO2)-H2O,Fayek and Kyser (2000),Ex,16.58 (106/T2) -77.52(103/T) + 77.48,1.66E+07,-7.75E+04,77.48,100-300,Combined experimental results of UO2-CO2 exchange with CO2 -H2O of Truesdell (1974).
165,cassiterite,H2O,,cassiterite(SnO2)-H2O,Zhang et al. (1994),Ex,10.13 (106/T2) -26.09(103/T) + 12.58,1.01E+07,-2.61E+04,12.58,250-370,Synthesis from amorphous SnO2 or SnCl2 soln.
168,wolframite,H2O,,"wolframite[(Fe,Mn)WO4]- H2O",Zhang et al. (1994),Ex,3.13 (106/T2) - 6.42(103/T)-0.12,3.13E+06,-6.42E+03,-0.12,200-420,"Synthesis from Na2WO4, FeCl2, and MnCl2 in the presence of up to 30wt% NaCl or NaF."
169,perovskite,calcite,,perovskite(CaTiO3)-calcite,Gautason et al. (1993),Ex,-6.42 (106/T2),-6.42E+06,0,0,800-1000,Direct exchange. 67-99% exchange. P= 15 kbar.
170,anhydrite,H2O,,anhydrite- H2O,Lloyd (1968),Ex,3.878 (106/T2) - 3.4,3.88E+06,0,-3.4,100-500,Direct exchange between anhydrite and water in 1N H2SO4 solution.  P=690 bars.
171,anhydrite,H2O,,anhydrite- H2O,Chiba et al. (1981),Ex,3.21 (106/T2) - 4.72,3.21E+06,0,-4.72,100-550,"Direct exchange between anhydrite and water in 1m NaCl, HCl or H2SO4 solutions.  28-98% exchange.  P=1-1000 bars."
172,barite,H2O,,barite- H2O,Kusakabe and Robinson (1977),Ex,2.64 (106/T2) - 5.3,2.64E+06,0,-5.3,110-350,Direct exchange between barite and water in 1m NaCl or 1mNaCl-1m H2SO4 solution.  26-98% exchange. (salt-effect not corrected)
173,alunite,H2O,,alunite(SO4)- H2O,Stoffregen et al. (1994),Ex,3.09 (106/T2) - 2.94,3.09E+06,0,-2.94,250-450,Cation exchange of natroanunite with 0.7m K2SO4. 8-95% exchange.
174,alunite,H2O,,alunite(OH)- H2O,Stoffregen et al. (1994),Ex,2.28 (106/T2) - 3.90,2.28E+06,0,-3.9,250-450,Cation exchange of natroanunite with 0.7m K2SO4. 8-95% exchange.
175,jarosite,H2O,,jarosite (SO4)- H2O,Rye and Stoffregen (1995),Ex,1.43 (106/T2) + 1.86,1.43E+06,0,1.86,150-250,Cation exchange of natroanunite with H2SO4-K2SO4. 40- 100% exchange.
176,jarosite,H2O,,jarosite(OH)- H2O,Rye and Stoffregen (1995),Ex,2.1 (106/T2) - 8.77,2.10E+06,0,-8.77,150-250,Cation exchange of natroanunite with H2SO4-K2SO4. 40-100% exchange.
177,analcime,H2O,,analcime- H2O,Karlsson and Clayton (1990),Mx,2.78 (106/T2) - 2.89,2.78E+06,0,-2.89,25-400,Combined results of direct exchange at 300-400°C and two natural samples.
178,analcime,H2O,,analcime(channel-water)- H2O,Karlsson and Clayton (1990),Ex,1.01 (106/T2) - 8.87,1.01E+06,0,-8.87,300-400,Direct exchange at 1.5-5.0 kbar.
179,stilbite,H2O,,stilbite- H2O(v),Feng and Savin  (1993),Ex,-2.4 + 2.7 (106/T2),2.70E+06,0,-2.4,220-300,Direct exchange at low pressures (21 Torr).
180,wairakite,H2O,,wairakite- H2O,Noto and Kusakabe (1997),Ex,2.46 (106/T2) - 1.76,2.46E+06,0,-1.76,250-400,Direct exchange at 0.5-1.5 kbar. 63-98% exchange.
181,wairakite,H2O,,wairakite (channel-water)- H2O,Noto and Kusakabe (1997),Ex,0.79 (106/T2) - 3.07,7.90E+05,0,-3.07,250-400,Direct exchange at 0.5-1.5 kbar. 94-99% exchange.
