No.,Sample Material,Temperature,Pressure,Diff. Species,Ea,D0,pO2: fH2O,Orientation,Method,Reference,Notes
45,Sanidine: natural single Xal,869-1053,0.1,18O/O2,245,8.40 E-11,O2,perp (001),SIMS,Derdau et al. (1998),
46,Adularia: powder synthetic Xal,520-800,32.5-60,18O/H2O,133.9,9.00 E-11,,bulk: sphere,BE-MS,Merigoux (1968),
47,Adularia: powder natural Xal,400-700,200,18O/2M KCl,123.9,5.3 E-11,UB/NNO,bulk: sphere,BE-MS,Yund & Anderson (1974),
48,Adularia: powder natural Xal,712-843,0.1,18O/CO2,,1 E-20,CO2,bulk: sphere,BE-MS,Yund & Anderson (1974),
49,Adularia: powder natural Xal,1107,0.1,18O,,1 E-19,air,bulk: sphere,BE-MS,Yund & Anderson (1974),
51,Adularia: natural single Xal,350-700,100,18O/H2O,107.1,4.51 E-12,UB/NNO,perp (001),SIMS,Giletti et al. (1978),
54,Oligoclase: natural single Xal,550,100,18O/H2O,,2.2E-19,UB/NNO,perp (001),SIMS,Giletti et al. (1978),
54,Oligoclase: natural single Xal,800,100,18O/H2O,,1.8E-17,UB/NNO,perp (001),SIMS,Giletti et al. (1978),
55,Labradorite: natural single Xal,550,100,18O/H2O,,4.4E-19,UB/NNO,perp (001),SIMS,Giletti et al. (1978),
55,Labradorite: natural single Xal,700,100,18O/H2O,,8.3E-18,UB/NNO,perp (001),SIMS,Giletti et al. (1978),
56,Anorthite: powder synthetic Xal,1280-1480,0.1,18O/CO:CO2,344,1.59E-09,CO2: O2,bulk: sphere,BE-MS,Muehlenbachs & Kushiro (1974),
57,Anorthite: natural single Xal,350-800,100,18O/H2O,109.6,1.39E-11,UB/NNO,perp (001),SIMS,Giletti et al. (1978),
58,Anorthite: natural single Xal,850-1298,0.1,18O/O2,236,0.000000001,O2,perp (001),SIMS,Elphick et al. (1988),
59,Anorthite: natural single Xal,1008-1295,0.1,18O/CO:CO2,162,8.40 E-13,CO-CO2 (QFM),para (010),SIMS,Ryerson & McKeegan (1994),
60,Nepheline: powder natural Xal,1000-1300,0.1,18O/O2,104.6,5.90 E-13,CO2,bulk: sphere,BE-MS,Connolly & Muehlenbachs (1988),
61,Leucite: powder natural Xals,1000-1300,0.1,18O/CO2,58.6,1.30 E-15,CO2,bulk: sphere,BE-MS,Connolly & Muehlenbachs (1988),
64,Forsterite: powder natural Xals,1280,0.1,18O/O2,,1.1 E-18,O2,bulk: sphere,BE-MS,Muehlenbachs & Kushiro (1974),
65,Forsterite: natural single Xals,1000,400,18O/H2O,,2.0 E-20,UB,perp (110),SIMS,Giletti et al. (1979),
66,Forsterite: natural single Xals,1275-1560,0.1,18O/O2,324.3,9.30 E-9,O2,para (100),18O(p:a)15N,Reddy et al. (1980),
67,Forsterite: natural single Xals,1275-1628,0.1,18O/O2,364.4,1.86 E-7,O2,para (010),18O(p:a)15N,Reddy et al. (1980),
68,Forsterite: natural single Xals,1425-1628,0.1,18O/O2,379.9,1.38 E-6,O2,para (001),18O(p:a)15N,Reddy et al. (1980),
69,Forsterite: natural single Xals,1150-1600,0.1,18O/Ar: H2O,328.4,1.46 E-8,log pO2 = -9.2:-4.4,isotropic,SIMS: 18O(p:a)15N,Jaoul et al. (1980),
70,Forsterite: synthetic single Xals,1472-1734,0.02,18O/O2,416,2.85 E-6,O2,sphere,BE-MS,Ando et al. (1981),
71,Forsterite: synthetic single Xals,1000-1500,0.02,18O/O2,377.8,5.90 E-8,pO2 = 0.02,,SIMS,Hallwig et al. (1982),
72,Forsterite: synthetic single Xals,1300-1600,0.1,18O/H2: H2O,292.9,2.30 E-10,log pO2 = -11to -4,isotropic,18O(p:a)15N,Jaoul et al. (1983),
73,Forsterite: synthetic single Xals,1325,0.1,18O/O2,,1.8E-15,O2,,18O(p:n)17F,Condit et al. (1985),
74,Forsterite: natural single Xals,1300,0.1,18O/H2: H2O,,2.56 E-19,log pO2 = -8.3to -7,para (100),18O(p:a)15N,Houlier et al. (1988),
75,Forsterite: natural single Xals,1300,0.1,18O/H2: H2O,,6.26 E-19,log pO2 = -8.3,para (010),18O(p:a)15N,Houlier et al. (1988),
76,Forsterite (0.90): natural single Xals,1300,0.1,18O/H2: H2O,,4.31 E-18,log pO2 = -9.5,para (001),18O(p:a)15N,Houlier et al. (1988),
77,Forsterite (0.90): natural single Xals,1090-1500,0.1,18O/H2: H2O,318,0.34 log (pO2)-6.784,log pO2 = -12to -7,para (001),18O(p:a)15N,Gerard & Jaoul (1989),
78,Forsterite (0.92): natural single Xals,1198-1401,0.1,18O/CO:CO2,266,0.21 log (pO2)-9.585,NNO: IW,para (100: 010),18O(p:a)15N,Ryerson et al. (1989),
79,Forsterite: synthetic single Xals,1100,0.1,18O/CO2,,2.76 E-21,,para c,SIMS,Yurimoto et al. (1992),
80,Forsterite: synthetic single Xals,1200,0.1,18O/CO2,,8.15E-21,,para c,SIMS,Yurimoto et al. (1992),
81,Olivine (Fo93) natural single Xals,1100-1500,0.1,18O thin film,338,4.6 E-9,log pO2 = -10,para c,SIMS,Dohmen et al. (2002),
82,Olivine (Fo93) natural single Xals,1200-1350,2 GPa,18O thin film,437,1.43 E-4,fH2O~0.93 Gpa,para c,SIMS,Costa and Chakraborty (2008),
95,Enstatite: powder synthetic Xals,1280,0.1,18O/O2,,6.0 E-16,O2,bulk: sphere,BE-MS,Muehlenbachs & Kushiro (1974),
96,Diopside: powder synthetic Xals,1280,0.1,18O/O2,,1.8 E-16,O2,bulk: sphere,BE-MS,Muehlenbachs & Kushiro (1974),
97,Diopside: powder synthetic Xals,1280,0.1,18O/CO2,,2.9 E-16,CO2,bulk: sphere,BE-MS,Muehlenbachs & Kushiro (1974),
98,Diopside: powder synthetic Xals,1150-1350,0.1,18O/CO2,404.6,6.3 E-4,CO2,bulk: sphere,BE-MS,Connolly & Muehlenbachs (1988),
99,Diopside: natural single crystal,700-1200,100,18O/H2O,225.9,1.50 E-10,UB,para c,SIMS,Farver (1989),
100,Diopside: natural single crystal,1000-1200,100,18O/H2O,225.9,2.80 E-12,UB,perp c,SIMS,Farver (1989),
101,Diopside: natural single crystal,900-1200,100,18O/H2O,351,9.00 E-7,,para c,SIMS,Elphick & Graham (1990),
102,Diopside: natural single crystal,1104-1251,0.1,18O/O2,457,4.3 E-4,NNO,para c,SIMS,Ryerson & McKeegan (1994),
103,Diopside: powder natural Xals,800,700-800,18O/CaCO3,,5.6 E-24,,bulk: sphere,BE-MS,Sharp & Jenkin (1994),empirical
104,Diopside: synthetic single Xals,1200-1370,1E-3 to 1E-14,18O/H2O,310,6.31 E-10,,para b,18O(p:a)15N,Pacaud et al. (1999),
105,Diopside: synthetic single Xals,1050-1370,1E-4 to 1E-13,18O/H2O,259,1 E -10,~QFM,para a: c,18O(p:a)15N,Ingrin et al. (2001),a: c data combined
106,Diopside: synthetic single Xals,1250-1350,1E-10 to 1.6E-13,18O/H2O,323,1.6 E-9,~QFM,para b,18O(p:a)15N,Ingrin et al. (2001),
107,Dioside: natural single Xals,1100-1280,4 E-3 to 1.2E-11,18O/H2O,255,2 E-10,~QFM,para c,18O(p:a)15N,Ingrin et al. (2001),
124,Tremolite: natural single Xals,650-800,100,18O/H2O,163.2,2.00 E-12,UB/NNO,para c,SIMS,Farver & Giletti (1985),
125,Hornblende: natural single Xals,650-800,100,18O/H2O,171.6,1.00 E-11,UB/NNO,para c,SIMS,Farver & Giletti (1985),
126,Hornblende: natural single Xals,800,100,18O/H2O,,4.05 E-21,UB/NNO,para a,SIMS,Farver & Giletti (1985),
127,Hornblende: natural single Xals,800,100,18O/H2O,,2.1 E-21,UB/NNO,para b,SIMS,Farver & Giletti (1985),
129,Richterite: natural single Xals,650-800,100,18O/H2O,238.5,3.00 E-8,UB/NNO,para c,SIMS,Farver & Giletti (1985),
134,Muscovite: powder natural Xals,512-700,100,18O/H2O,163.2,7.74 E-9,UB/NNO,bulk: cylinder perp c,BE-MS,Fortier & Giletti (1991),
135,Muscovite: powder natural Xals,600,100,18O/H2O,,7.73 E-23,UB/NNO,para c,SIMS,Fortier & Giletti (1991),
135,Muscovite: powder natural Xals,700,100,18O/H2O,,1.6 E-21,UB/NNO,para c,SIMS,Fortier & Giletti (1991),
136,Biotite: powder natural Xals,500-800,100,18O/H2O,142.3,9.10 E-10,UB/NNO,bulk: cylinder perp c, BE-MS,Fortier & Giletti (1991),
137,Biotite: powder natural Xals,600,100,18O/H2O,,2.5 E-22,UB/NNO,para c,SIMS,Fortier & Giletti (1991),
137,Biotite: powder natural Xals,700,100,18O/H2O,,2.1 E-21,UB/NNO,para c,SIMS,Fortier & Giletti (1991),
138,Phlogopite: powder natural Xals,500-800,200,18O/H2O,121.3,1.03 E-13,,bulk: plate para c,BE-MS,Giletti & Anderson (1975),
139,Phlogopite: powder natural Xals,500-800,200,18O/H2O,150.6,1.20 E-9,,bulk: cylinder perp c,BE-MS,Giletti & Anderson (1975),
140,Phlogopite: powder natural Xals,600-900,100,18O/H2O,175.5,1.40 E-8,UB/NNO,bulk: cylinder perp c,BE-MS,Fortier & Giletti (1991),
141,Phlogopite: powder natural Xals,800,100,18O/H2O,,7.7 E-22,UB/NNO,para c,SIMS,Fortier & Giletti (1991),
141,Phlogopite: powder natural Xals,900,100,18O/H2O,,8.3 E-21,UB/NNO,para c,SIMS,Fortier & Giletti (1991),
142,Phlogopite: powder natural Xals,700,20-200,18O/H2O,,5.25 E-18,UB/NNO,bulk: cylinder perp c,BE-MS,Fortier & Giletti (1991),
164,Zircon: natural single Xals,1100-1500,0.1,18O/Si18O2,448.3,1.33 E-4,,para c: perp c,18O(p:a)15N,Watson & Cherniak (1997),
165,Zircon: natural single Xals,1100-1500,7 to 70,18O/H2O: SiO2,210.2,5.50 E-12,,para c: perp c,18O(p:a)15N,Watson & Cherniak (1997),
166,Titanite: natural single Xals,700-900,100,18O/H2O,254,1 E-8,UB/NNO,para a: b: c,SIMS,Morishita et al. (1996),
167,Titanite: synthetic single Xals,700-1050,0.1,18O/Si18O2,276,3.03 E-8,FMQ,perp (001),18O(p:a)15N,Zhang et al. (2006),�lattice diffusion�
168,Titanite: synthetic single Xals,700-900,10-160,18O/H2O,180,2.05 E-12,,perp (001): (100):(110),18O(p:a)15N,Zhang et al. (2006),�lattice diffusion�
169,Perovskite: synthetic single Xals,1400-1800,25 GPa,18O/29Si18O2,501,9.16 E-4,,,SIMS,Dobson et al. (2008),multianvil: NaCl cell
170,Ak0.5Gh0.5: powdered natural Xals,700-1300,0.1,18O/CO2,140.2,8.60 E-10,,bulk: sphere,BE-MS,Hayashi & Muehlenbachs (1986),
171,Ak0.75Gh0.25: powdered natural Xals,700-1300,0.1,18O/CO2,133.5,7.20 E-10,,bulk: sphere,BE-MS,Hayashi & Muehlenbachs (1986),
172,Akermanite: synthetic single Xals,800-1303,0.1,18O/CO:CO2,278,4.70 E-11,NNO: IW,para c,SIMS,Ryerson & McKeegan (1994),
173,Akermanite: synthetic single Xals,1000-1300,0.0064,18O/CO2,215,9.41 E-10,,para c,SIMS,Yurimoto et al. (1989),
174,Akermanite: synthetic single Xals,1000-1300,0.0064,18O/CO2,300,6.96 E-6,,para a,SIMS,Yurimoto et al. (1989),
175,Gehlenite: synthetic single Xals,1000-1300,0.0064,18O/CO2,186,4.36 E-12,,para c,SIMS,Yurimoto et al. (1989),
180,Corundum: synthetic single Xals,1580-1840,0.1,18O/O2,788,1.56 E-10,,,SIMS,Reed et al. (1978),
181,Corundum: powdered synthetic Xals,1650-1780,0.02,18O/O2,635,1.90 E-7,,,BE-MS,Oishi & Kingery (1960),
182,Corundum: powdered synthetic Xals,1400-1650,0.02,18O/O2,241,1.90 E-12,,,BE-MS,Oishi & Kingery (1960),
183,Corundum: synthetic single Xals,1000-1100,0.2-0.5,18O/O2,636,2.06 E-2,,para c,SIMS,Prot & Monty (1996),
184,Sapphire: synthetic single Xals,1477-1677,0.1,18O/O2,615,2.66 E-2,,perp (10-12),18O(p:a)15N,Reddy & Copper (1982),
185,Rutile: powdered synthetic Xals,710-1300,0.1,18O/O2,251,2.00 E-7,,bulk,BE-MS,Haul & Dumbgen (1965),
186,Rutile: synthetic single Xals,806,0.1,18O/O2,,3.2 E-20,,para c,18O(p:a)15N,Gruenwald & Gordon (1971),
187,Rutile: synthetic single Xals,806,0.1,18O/O2,,1.75 E-19,,perp c,18O(p:a)15N,Gruenwald & Gordon (1971),
188,Rutile: powdered synthetic Xals,1000,0.1,18O/O2,,2.15 E-20,,bulk: sphere,BE-MS,Bagshaw & Hyde (1976),
189,Rutile: powdered synthetic Xals,966,0.1,18O/O2,,6.78 E-21,,bulk: sphere,BE-MS,Bagshaw & Hyde (1976),
190,Rutile: synthetic single Xals,877-1177,0.006,18O/O2,251,3.40 E-7,,para c,SIMS,Arita et al. (1979),
191,Rutile: synthetic single Xals,900-1200,0.0049-0.02,18O/O2,282.6,2.40 E-6,,para c,18O(p:a)15N,Derry et al. (1981),
192,Rutile: natural single Xal,600,100,18O/H2O,,1.7 E-20,,para c,SIMS,Freer & Dennis (1982),
193,Rutile: natural single Xal,1050,100,18O/H2O,,3.2 E-19,,para c,SIMS,Freer & Dennis (1982),
194,Rutile: natural single Xal,600-1100,100,18O/H2O,168.8,1.14 E-11,,para c,SIMS,Dennis & Freer (1993),
195,Rutile: synthetic single Xals,600-1100,100,18O/H2O,175.2,2.41 E-12,,para c,SIMS,Dennis & Freer (1993),
196,Rutile: synthetic single Xals,750-1000,100,18O/H2O,330,5.90 E-5,,para c,18O(p:a)15N,Moore et al. (1998),Ti reduced by H2O
197,Rutile: synthetic single Xals,750-1000,0.1-100,18O/H2O,258,4.70 E-7,,para c,18O(p:a)15N,Moore et al. (1998),
198,Magnetite: powdered synthetic Xals,302-550,<0.1,18O/H2O,71.1,3.2 E-18,,,BE-MS,Castle & Surman (1967),
200,Magnetite: natural single Xals,500-800,100,18O/H2O,188.3,3.50 E-10,,,SIMS,Giletti & Hess (1988),
201,Magnetite: natural single Xals,500-655,low,18O/CaCO3,211,4.30 E-13,,sphere model,empirical,Sharp (1991),
204,Hematite: synthetic & natural single,852-1077,0.1,18O/O2,405,6.3 E-6,,para (0001): para (10-12),18O(p:a)15N,Reddy & Copper (1983),
206,Wustite: synthetic single Xals,700,PO2 = 1.22E-21,18O/H2: H2O,,3.2 E-19,,,18O(p:a)15N,Sabioni et al. (1993),
207,Wustite: synthetic single Xals,700,PO2 = 2.82E-21,18O/H2: H2O,,2.1 E-19,,,18O(p:a)15N,Sabioni et al. (1993),
215,Calcite: powdered synthetic Xals,650-850,<0.1,18O/CO2,411.9,2.05 E+2,,bulk: plate,BE-MS,Anderson (1969),
216,Calcite: natural single Xals,400-800,100,18O/H2O,173,7.00 E-9,UB/NNO,isotropic,SIMS,Farver (1994),
218,Calcite: powdered natural Xals,900,1250,18O/CO2,,9 E-17,,bulk: plate,BE-MS,Rosenbaum (1994),
219,Calcite: natural single Xals,600-800,100,18O/CO2,242,7.50 E-7,,para c,SIMS,Labotka et al. (2000),
220,Dolomite: powdered natural Xals,645-785,12-93.5,18O/CO2,485.96,2.81 E+7,UB,bulk: plate,BE-MS,Anderson (1972),
221,Fluorapatite: natural single Xals,550-1200,100,18O/H2O,205,9.00 E-9,UB,para c,SIMS,Farver & Giletti (1989),
222,Fluorapatite: natural single Xals,800-1100,100,18O/H2O,125.5,3.00 E-15,,perp C,SIMS,Farver & Giletti (1989),
223,Monazite: natural single Xals,850-1100,0.1,18O/CeP18O4,356,1.9 E-6,NNO,perp (100): (101):(110): (111),18O(p:a)15N,Cherniak et al. (2004),
224,Monazite: natural single Xals,700-880,100,18O/H2O,100,3.1 E-17,,,18O(p:a)15N,Cherniak et al. (2004),
